1.262621257784361406e+00 6.802201136153961534e-06 1.429480190492009584e+00 1.751330192916954687e+00 9.979515559020524229e-01 5.996684217479363310e-01
1.231729878421645274e+00 6.469595698838568681e-06 1.128840964792936274e+00 1.625030422097748506e+00 9.708628219061319342e-01 5.947030656665110993e-01
1.540672275164348903e+00 6.802201136153961534e-06 1.089649250170816375e+00 1.931095563382453140e+00 9.977332042114639421e-01 5.624683365044068628e-01
1.276965002545908279e+00 6.768957851373974792e-06 1.189238351138810934e+00 1.463471288059867925e+00 9.927364568468280970e-01 5.469751187856565222e-01
1.366131904852665002e+00 6.501589969674138349e-06 9.698915723465860728e-01 1.589241004935733725e+00 9.977332042114639421e-01 6.076060448763648258e-01
1.287236772329057866e+00 6.698156368070452600e-06 1.023754353730861988e+00 1.659946467889331423e+00 9.977332042114639421e-01 5.674660572294524252e-01
1.489997563284836790e+00 6.712852678658040627e-06 1.258981087459325243e+00 1.562207774645167024e+00 9.977332042114639421e-01 5.812090769920573718e-01
1.339480036409603780e+00 6.802201136153961534e-06 1.119236147805314108e+00 1.712854810570676900e+00 9.843182647695570830e-01 5.730884148289555613e-01
1.107716610184736883e+00 6.398135056888581497e-06 1.024948383997469348e+00 1.690744408711237767e+00 9.883660870396355769e-01 5.681989304545498332e-01
1.213146724595509651e+00 6.802201136153961534e-06 1.114004330125341502e+00 1.541910937353321298e+00 9.941057612776796892e-01 5.762947274169833989e-01
1.423236003213647294e+00 6.741270720483716618e-06 1.116353480369585816e+00 1.464680084508417801e+00 9.824286958160105554e-01 6.086939261518515831e-01
1.614316141498493673e+00 6.700264143527746510e-06 1.140364660076486514e+00 1.618851322152462524e+00 9.977332042114639421e-01 5.809431334941941305e-01
1.338277738313047305e+00 6.802201136153961534e-06 1.106463073418084475e+00 1.497708569353634722e+00 9.977332042114639421e-01 5.368949955507450467e-01
1.250872120376281149e+00 6.748884945179166743e-06 1.129254595300833497e+00 1.718704367609339645e+00 9.977332042114639421e-01 5.784488231062940855e-01
1.280203690340707467e+00 6.717827941205839917e-06 1.263423592680171126e+00 1.723850793553671545e+00 9.965240575678004920e-01 5.666737502774508162e-01
1.196051753765052128e+00 6.549170671598700601e-06 1.222651855592864711e+00 1.604120928616640684e+00 9.965240575678004920e-01 5.778707153476884129e-01
1.385803802904358450e+00 6.793663994405786701e-06 1.227430460364860032e+00 1.900739350163658692e+00 9.965240575678004920e-01 5.396224441749302159e-01
1.325141000581407269e+00 6.921766545784308075e-06 1.296529224075489983e+00 1.871956830206803701e+00 9.899416819412418800e-01 5.455239632011688045e-01
1.104397061964563553e+00 6.951348598934888206e-06 1.382316942060917153e+00 1.959157738068487919e+00 9.965240575678004920e-01 5.641334335633315655e-01
1.221793673928460722e+00 6.951348598934888206e-06 1.356226580541472382e+00 1.962536327759148325e+00 9.965240575678004920e-01 5.682482850919938766e-01
1.210731156131286790e+00 6.885902221116488962e-06 1.172740813786909087e+00 1.931747007989503384e+00 9.729798915162364281e-01 5.907407715503379952e-01
1.212624257826649732e+00 6.951348598934888206e-06 1.454170338375286642e+00 1.959157738068487919e+00 9.911505188691092094e-01 5.800253765856786536e-01
1.274162943371910828e+00 6.640260003633685301e-06 1.286973014128742543e+00 1.961559236607020029e+00 9.808617771944789787e-01 6.312709455293550320e-01
1.179667925439297882e+00 6.902545301506612404e-06 1.425109681520420057e+00 1.990162257696135084e+00 9.965240575678004920e-01 5.576279765560320234e-01
9.974677378606982003e-01 6.728612515108870013e-06 1.438921044071870270e+00 1.959157738068487919e+00 9.922150580509110362e-01 5.657354917111060422e-01
9.257060513079254926e-01 6.951348598934888206e-06 1.468083209555873792e+00 1.775399879606561981e+00 9.757255323333042796e-01 5.143771317505868579e-01
1.203347693888195069e+00 6.961358875110772390e-06 1.479101605088797511e+00 1.959157738068487919e+00 9.965240575678004920e-01 5.976652537402696863e-01
9.454342641637873967e-01 6.519474878957952479e-06 1.496630159099613167e+00 1.959157738068487919e+00 9.981208392832453535e-01 5.820864160677268195e-01
1.416026561986954313e+00 6.513943705968885461e-06 1.094820858443980027e+00 1.759210463894217202e+00 9.353584686923527292e-01 5.586464609113215296e-01
1.460135816615365068e+00 6.586582166777193034e-06 1.065078614740574858e+00 1.575504644887518291e+00 9.164016958025201776e-01 5.422476741473227779e-01
1.321815047310806124e+00 6.526108643034073791e-06 9.838832389870263428e-01 1.730582839508733928e+00 9.469267300027514045e-01 5.810054345580667468e-01
1.298562867059160242e+00 6.408874319036670039e-06 1.093821144111101651e+00 1.889825253049960185e+00 9.512890671735018122e-01 5.204698387804658211e-01
1.370768621670980902e+00 6.895335956547974687e-06 1.070394082623594922e+00 1.674640092081419729e+00 9.185317640849870457e-01 5.569861682075455400e-01
1.479170929887959396e+00 6.909005019524587769e-06 9.926438669615382793e-01 1.520962555878960121e+00 8.889440749942869591e-01 6.021587746066232594e-01
1.288114782007112158e+00 6.865975934161016877e-06 9.870614889817963533e-01 1.676111852173502781e+00 9.339761976341806049e-01 5.522314319349347356e-01
1.128796735375028337e+00 6.873954614906025896e-06 1.154391155389599577e+00 1.567031765243230179e+00 9.237372350654309283e-01 5.592899598083643786e-01
1.462478300764621819e+00 6.666719668734535785e-06 1.107962629542316835e+00 1.538756339897895398e+00 9.322667077747192055e-01 5.639802370422904998e-01
1.428366555610977473e+00 6.851793768018491188e-06 9.591408661401490399e-01 1.684464550652598369e+00 9.273141367363910703e-01 5.580564552276321422e-01
1.541695417714305405e+00 6.811711082528635494e-06 1.139744617264360382e+00 1.793537615514439576e+00 9.474364425843256887e-01 5.613404746967185499e-01
1.370370183078028603e+00 6.745815521152375869e-06 1.110391504995471346e+00 1.631975539162584976e+00 8.856128921451226210e-01 5.463531163920949396e-01
1.312438962391006214e+00 6.521564399949571879e-06 9.530889943708629186e-01 1.502983376204733768e+00 9.210257566086021974e-01 5.793863465775300758e-01
1.312436324614168148e+00 6.783546376706720273e-06 1.069615004094630173e+00 1.658676223663000604e+00 9.447806991277819533e-01 5.798165253762901372e-01
1.565894766897431456e+00 6.895335956547974687e-06 1.069944723959013855e+00 1.856755660550772014e+00 9.271098961994206356e-01 5.463504908114757974e-01
1.306071528503847112e+00 6.613839303833302598e-06 9.056702458915462106e-01 1.631852097294148596e+00 8.937306398367866889e-01 5.477185243344295795e-01
1.223591133175708112e+00 6.920118677854496070e-06 1.138580962299755361e+00 1.406018246238527336e+00 8.944563348780250056e-01 5.660548183111965281e-01
1.535405432538904602e+00 6.860108408617871339e-06 1.050666025969440476e+00 1.605939903972263272e+00 9.399146576031556233e-01 5.476442502533324097e-01
1.466708019683470532e+00 6.888479568399707847e-06 1.097226748836441335e+00 1.498251926651029464e+00 8.880039334915135196e-01 5.490812939191598296e-01
1.560158046255523567e+00 6.597335572699748527e-06 1.061696673359047827e+00 1.687252268140338574e+00 9.369342717867945591e-01 5.497359768996066265e-01
1.258697577794520628e+00 6.931461622832997987e-06 1.097764164187497116e+00 1.652695934046803483e+00 9.229921003206450481e-01 5.695172706888531611e-01
1.340782197141096477e+00 6.612441685025684489e-06 1.177306956210891320e+00 1.614527936671626529e+00 9.405086734118777159e-01 5.292786227202913585e-01
1.536696227757329947e+00 6.855696627614055694e-06 9.275864467643779587e-01 1.701538381270291778e+00 8.817921189489157374e-01 5.711259925422093042e-01
1.393320826015994829e+00 6.662946596788535393e-06 9.556254472066658678e-01 1.649283247928648777e+00 9.317354935102639679e-01 5.574265805687684816e-01
1.201444066954122647e+00 6.892630869837438541e-06 1.123258091258497515e+00 1.644074017002766563e+00 9.053885849487695037e-01 5.213674870309552567e-01
1.337400392118086589e+00 6.686308421716546455e-06 9.041865272374574047e-01 1.687371451851735316e+00 9.126237013173525980e-01 5.833234474639554801e-01
1.208998970777548365e+00 6.588612043889162322e-06 1.101709912740618025e+00 1.654450702326127676e+00 8.993245636746836080e-01 5.524219988534870840e-01
1.580175084674070973e+00 6.974858988435445884e-06 9.714245494701282402e-01 1.686272779512647535e+00 9.201894563474437572e-01 5.804044733414213120e-01
1.317371230859341047e+00 6.895335956547974687e-06 1.051886519057645408e+00 1.694526422643648944e+00 9.214809917938032724e-01 5.796611477452373595e-01
1.341248250237903283e+00 6.623390368232844887e-06 9.967389049378795329e-01 1.677572402366255044e+00 8.843013540995353639e-01 5.492701696919055632e-01
1.464316526095984283e+00 6.895335956547974687e-06 1.094044658976072393e+00 1.625560184217781590e+00 9.052622000509290556e-01 5.130467068125896812e-01
1.237067845588139203e+00 6.399339121621353521e-06 1.251922266203756573e+00 1.908313525158320090e+00 9.661556881214629078e-01 5.323908028281973959e-01
1.245620596355830667e+00 6.792100547272065419e-06 1.363863128650343093e+00 1.812202236704607561e+00 9.393046825919640908e-01 5.581889655239076209e-01
1.133723772241272743e+00 6.361560483128624614e-06 1.292082552868280443e+00 1.920754841855951689e+00 9.667986956854288660e-01 5.237493145740400591e-01
1.136955181886204702e+00 6.055681936311494680e-06 1.398969668797144683e+00 1.917901220427449704e+00 9.710548850548965660e-01 5.158908131704934563e-01
1.113689991682260017e+00 5.850129435468218906e-06 1.381434714593150481e+00 1.819659474965662271e+00 9.722048803631144764e-01 5.041342290383955538e-01
1.278970479708453345e+00 5.895483044470566227e-06 1.382960688999268273e+00 1.917901220427449704e+00 9.622272904598063725e-01 5.195050755686945188e-01
1.044714470799394057e+00 5.916058040015659344e-06 1.492960392413295923e+00 1.870002402386987006e+00 9.729448165639817958e-01 5.097385706726900167e-01
1.268835511672161465e+00 5.707368086277776241e-06 1.112660571078573746e+00 1.917901220427449704e+00 9.547162353994330664e-01 4.826711010431887217e-01
1.224347957877201631e+00 6.301367940187021159e-06 1.276203199712305780e+00 1.895526266631395229e+00 9.610827741014036363e-01 5.139471736455907269e-01
9.027871279537909022e-01 6.289502082781286482e-06 1.584647647952844629e+00 1.873389893283967655e+00 9.319288979907460746e-01 5.023593928508806039e-01
9.301196740010817532e-01 6.086933214697808298e-06 1.366489970447068991e+00 1.902367620865837772e+00 9.753935354414596803e-01 4.887795978246225470e-01
9.894191629916199160e-01 5.834491980005873245e-06 1.463218639025168910e+00 1.839019434931240315e+00 9.550928034184834603e-01 5.203077868149850183e-01
7.370222239485463289e-01 5.838125216921816689e-06 1.440242920557099460e+00 1.972512545514315985e+00 9.671070673832877773e-01 5.084956731286712772e-01
8.754082673514536062e-01 5.936583214614538004e-06 1.283676726368020216e+00 1.859653317763833247e+00 9.665669594228656347e-01 5.002559213808027705e-01
9.179165686031648397e-01 6.267438398877189090e-06 1.139384472170754670e+00 1.566470661701822253e+00 9.572305644031900984e-01 4.987655767531069539e-01
9.342501269348645332e-01 5.977282889777582608e-06 1.345386118886526594e+00 1.990798713105551565e+00 9.815271216659214870e-01 4.768954618471635820e-01
9.359534896475928401e-01 6.152441002664134852e-06 1.377842956507654648e+00 1.913952454153733829e+00 9.830432567077806993e-01 4.521016030437293165e-01
8.985741756400394964e-01 5.812881345062814538e-06 1.370036544844100534e+00 1.886399869191541345e+00 9.865409750291868063e-01 4.579495680556429082e-01
9.652185308862172297e-01 6.211156926546237736e-06 1.466879774334869824e+00 1.990798713105551565e+00 9.815271216659214870e-01 5.337482265086557209e-01
1.052205650778866630e+00 6.244446336530080244e-06 1.263170372443878753e+00 1.990798713105551565e+00 9.965180742419571525e-01 5.303530129647052727e-01
8.707207433553204590e-01 6.163156654331968536e-06 1.308538993822259355e+00 1.990798713105551565e+00 9.502744728399500351e-01 4.692727885457517734e-01
8.500260844735053611e-01 6.048281765114113969e-06 1.253290828171878868e+00 1.995493179726128385e+00 9.551004185275682179e-01 4.510254991775924927e-01
8.227400968287976735e-01 6.141355885465412561e-06 1.263273243888374475e+00 1.990798713105551565e+00 9.466508948500648168e-01 4.749694234750691524e-01
1.044387625941472164e+00 5.947468893996718009e-06 1.362532466287450061e+00 1.990798713105551565e+00 9.396147022929562942e-01 4.560006924453821053e-01
9.961479634323795462e-01 6.085247689880024325e-06 1.297255466523165701e+00 1.990798713105551565e+00 9.907680628416765112e-01 4.622659833153811570e-01
7.897663029365624698e-01 5.682752305473416169e-06 1.236828903620158737e+00 1.990798713105551565e+00 9.999146202441274722e-01 4.867450961865949499e-01
9.843104636075251657e-01 6.137326708207046605e-06 1.262757979615126036e+00 1.905408244780062432e+00 9.657489485482068092e-01 4.892106087936101688e-01
9.608010888361833146e-01 6.100717090603521817e-06 1.242065519197767198e+00 1.872814988768041200e+00 9.534376845802112754e-01 4.538645628112382147e-01
8.789451403242235505e-01 6.120484315373127390e-06 1.489858305971214048e+00 1.957358255728713026e+00 9.815271216659214870e-01 4.338952481726927046e-01
1.052241481514454735e+00 5.607112839977403761e-06 1.487278456198349641e+00 1.935418730711966795e+00 9.957878336076597670e-01 4.824970273649709651e-01
9.874249569917155078e-01 6.326514958153223769e-06 1.337342814435968252e+00 1.990798713105551565e+00 9.952011865219141384e-01 4.822729939548983658e-01
1.686841452035337863e+00 6.802201136153961534e-06 1.027146183065790197e+00 1.937221168895720824e+00 9.619443720529567976e-01 5.432960935196261554e-01
1.265620626893326550e+00 6.692056796241320781e-06 1.206510098066040815e+00 1.855561501539984448e+00 9.606862311307463598e-01 5.482365900939977221e-01
1.388039070228510141e+00 6.405797738375775778e-06 1.074085887217403723e+00 1.983614842835898839e+00 9.310724516074766477e-01 5.556074486268155477e-01
1.069720725578216403e+00 6.957269098450052108e-06 1.169771707190444543e+00 1.863099543046915496e+00 9.632247181181337048e-01 5.584947909282576006e-01
1.280351043499156738e+00 6.692056796241320781e-06 1.100484799942309078e+00 1.962830234894327397e+00 9.591030860037156325e-01 5.392407772630531948e-01
1.410800323441030679e+00 6.562202072484571810e-06 1.255351325034007148e+00 1.902162612127226371e+00 9.461390994050317138e-01 5.543561916334205364e-01
1.214602531468038205e+00 6.915085519587539918e-06 1.255902348688768155e+00 1.855561501539984448e+00 9.858381605009626236e-01 5.468894169762388291e-01
1.418299109287648241e+00 6.609096375141210603e-06 1.290481833543922985e+00 1.690714097523458692e+00 9.707221714417515468e-01 5.441741894406572078e-01
1.480188927641961971e+00 6.625538162237545809e-06 1.292740766359592453e+00 1.941902931626343642e+00 9.546304695051213152e-01 5.389457214101651683e-01
1.257137397902698517e+00 6.950666243163394189e-06 1.236081590160115873e+00 1.939737268419772453e+00 9.345776247663165615e-01 5.904579841646666605e-01
1.324396800794714668e+00 6.439908166383562919e-06 1.229183382504640099e+00 1.883641314372777931e+00 9.984650514664535903e-01 5.264749126226838660e-01
1.143442781758764681e+00 6.619124844554126191e-06 1.255891038251635505e+00 1.842227099969883541e+00 9.615118878504316235e-01 5.547071682022164385e-01
1.351755482919479334e+00 6.655925894792162364e-06 1.254082651340016952e+00 1.830975055798589324e+00 9.820862379861441394e-01 5.817634165015140857e-01
1.113105081165884691e+00 6.939411360863139830e-06 1.380687542900760345e+00 1.812800390235051129e+00 9.733760249933183228e-01 5.605773400869330514e-01
1.139115328275382977e+00 6.407776114521961443e-06 1.027073490215265394e+00 1.888387106916662228e+00 9.526827968063472651e-01 5.289801284202100273e-01
1.195050076280662843e+00 6.940795781810655789e-06 1.232123835855526206e+00 1.812483650627201071e+00 9.663914900760408599e-01 5.378117016004893003e-01
1.154990417282245163e+00 6.779750877333834613e-06 9.358466230538262653e-01 1.846686472086093378e+00 9.450167109862037673e-01 5.326152875662655273e-01
1.207968988885426143e+00 6.558308406961892053e-06 1.286535112883735676e+00 1.883886571706262503e+00 9.678145351440684552e-01 5.287652026100635450e-01
1.283040590175563489e+00 6.748315041169178814e-06 1.238775492247632171e+00 1.894723466604923745e+00 9.590951535684227869e-01 5.405122402584258134e-01
1.445176046517936408e+00 6.780498703158510974e-06 1.172631804531127475e+00 1.753813277564256534e+00 9.780258924663860487e-01 5.645354107048935477e-01
1.360874877916238290e+00 6.561773852242955331e-06 1.236388866923556984e+00 1.983978353347110923e+00 9.199804639541200313e-01 5.456747776601581501e-01
1.168067989486350156e+00 6.712585929077982088e-06 1.231823393135914158e+00 1.864758184564748955e+00 9.867048183847559883e-01 5.755795772843460556e-01
1.185077494720594649e+00 6.667073994388226096e-06 1.306492496775646384e+00 1.568233395811658326e+00 9.450530212848394784e-01 5.507678852429779282e-01
9.749712937030901028e-01 6.751833623606164712e-06 1.226334118794249139e+00 1.887191648094873830e+00 9.548667132863469797e-01 5.467221088300961984e-01
1.372836791335995121e+00 6.539477824157293011e-06 1.051953175335290647e+00 1.961323753221402511e+00 9.281526178379343461e-01 5.679278004317159789e-01
1.309245157565024797e+00 6.675801650861891122e-06 1.110350801523567910e+00 1.954993351594717543e+00 9.602995951167668798e-01 5.525961908001834066e-01
9.172598046914695047e-01 6.699055282504959690e-06 1.132679511384949045e+00 1.775889878572560754e+00 9.524195698896990026e-01 5.343462019522647877e-01
1.308961208985552682e+00 6.630527430816455121e-06 1.269311480296134276e+00 1.702192967710548066e+00 9.710947424220029989e-01 5.651280899159277782e-01
1.389257435951374076e+00 6.630032841267871694e-06 1.292995731025577522e+00 1.618285894774891043e+00 9.651045993326899941e-01 5.693722966545473607e-01
1.113471571372090629e+00 6.834236330004198748e-06 1.324968974551506529e+00 1.772746292522579870e+00 9.488323104501256156e-01 5.659749098954577340e-01
1.312157764639984237e+00 6.617242189716303132e-06 1.256694127339284206e+00 1.769936098189677232e+00 9.903013529837485507e-01 5.418754078966266929e-01
1.250751531115902981e+00 6.916828649605803523e-06 1.220987827222054456e+00 1.877979241878730665e+00 9.770103680379227384e-01 5.587527365863336204e-01
1.340346620311617221e+00 6.359480320148794495e-06 1.166946155530887985e+00 1.910263693440298116e+00 9.980708905144811682e-01 5.451847236162907784e-01
1.495657526010689242e+00 6.855191962351319925e-06 1.297568046759482563e+00 1.932522727816757380e+00 9.634154444238155479e-01 5.692522355533807810e-01
1.398112506257398024e+00 6.855191962351319925e-06 1.108548042542826684e+00 1.927750496868548824e+00 9.804302626494557638e-01 5.577382338270675532e-01
1.378660197153951605e+00 6.855191962351319925e-06 1.150139340107169783e+00 1.773497019229458571e+00 9.835961756086855079e-01 5.831650929930869420e-01
1.415200256269317336e+00 6.649233063316625982e-06 1.175097782794465973e+00 1.957526990067009143e+00 9.550998969351390810e-01 5.458228631190830127e-01
1.158174363121106776e+00 6.855191962351319925e-06 1.259363756397390732e+00 1.844860605435951095e+00 9.804302626494557638e-01 5.761071938539268356e-01
1.401994166872502001e+00 6.612335825150156103e-06 1.013372878219585438e+00 1.997818975743444359e+00 9.556793315548977041e-01 6.048490987594531409e-01
1.130588262726594406e+00 6.855191962351319925e-06 1.204396298555607592e+00 1.957526990067009143e+00 9.357522783511778020e-01 5.909695227403505280e-01
1.288835249593071719e+00 6.897488094651690036e-06 1.229048898502155929e+00 1.713820814112518409e+00 9.791900488915252776e-01 5.475663717206631365e-01
1.120895300335968958e+00 6.772829116540035102e-06 1.211843284592433845e+00 1.958165874352835401e+00 9.874484205247840984e-01 5.607484304872788483e-01
1.329161843794341991e+00 6.939361096228392601e-06 1.341505692032726849e+00 1.930786969479132420e+00 9.428202918671798605e-01 6.052336808791076717e-01
1.355141941735008793e+00 6.899469987785996857e-06 1.126271105998726929e+00 1.957526990067009143e+00 9.740396652983275283e-01 5.934833671799837340e-01
9.626073338269109936e-01 6.991560509019361379e-06 1.244784261639204859e+00 1.957526990067009143e+00 9.952571155395367741e-01 5.888205125207967017e-01
9.861672342542417979e-01 6.791885568097184632e-06 1.290374755486903835e+00 1.957526990067009143e+00 9.852157536979572194e-01 5.581358668493353603e-01
1.113046369146883929e+00 6.991560509019361379e-06 1.113119951850082501e+00 1.923611894707645931e+00 9.942384822118319754e-01 5.813433473828512055e-01
9.373393177183181324e-01 6.991560509019361379e-06 1.120404460719153228e+00 1.928010564471549282e+00 9.976707716268966575e-01 5.633475110092326377e-01
9.480961338071203226e-01 6.977932625748212798e-06 1.090434554452723637e+00 1.928010564471549282e+00 9.976707716268966575e-01 5.441399605882399904e-01
8.472377000160352667e-01 6.991560509019361379e-06 1.150720885120244841e+00 1.849394027650651751e+00 9.846218086020944726e-01 5.524201882973179822e-01
8.806675311908809256e-01 6.991560509019361379e-06 1.133224810945952621e+00 1.953131382520050696e+00 9.981779862022255312e-01 5.661900386060376711e-01
9.009155824154756464e-01 6.916152239822069216e-06 1.250915865923342141e+00 1.840811955834688707e+00 9.820220956616775299e-01 5.749072478072556613e-01
8.072141622135404759e-01 6.701802100072798603e-06 1.130334830615719932e+00 1.899326528790699076e+00 9.976707716268966575e-01 5.798526697685733033e-01
7.964748390262706979e-01 6.991560509019361379e-06 1.098926945000611832e+00 1.986654146544593047e+00 9.944508557057324394e-01 5.629644478803196295e-01
8.285845742002452274e-01 6.981666444580512587e-06 1.103262642354088552e+00 1.944143490166922561e+00 9.724885489982658671e-01 5.593580939814565278e-01
8.743717652334067614e-01 6.882785669733121400e-06 1.203203926725700867e+00 1.753364931606141042e+00 9.926638995042588176e-01 5.673328680217942788e-01
1.010871051738301496e+00 6.991560509019361379e-06 1.253742139285184409e+00 1.838142232183618052e+00 9.864218242706188633e-01 5.725995727707451355e-01
9.693525568391273550e-01 6.991560509019361379e-06 1.146896088677628267e+00 1.928010564471549282e+00 9.976707716268966575e-01 5.523144368848026398e-01
1.064733728118775868e+00 6.991560509019361379e-06 1.070330252361206824e+00 1.876690813505984101e+00 9.944474317947705755e-01 5.872539534588696597e-01
8.389733214077593759e-01 6.993931443746996550e-06 9.322706003756046078e-01 1.928010564471549282e+00 9.762339373271330389e-01 5.500583763346063026e-01
1.240735325042037873e+00 6.813705808612691520e-06 1.221273939429042166e+00 1.972063638479237380e+00 9.976707716268966575e-01 5.453784751738206538e-01
9.251560565573793138e-01 6.529653069742035845e-06 1.151577448731778253e+00 1.928010564471549282e+00 9.976707716268966575e-01 5.402673355840871272e-01
1.772660589736722914e+00 6.231473907308795892e-06 1.044503391173431606e+00 1.820643020857333205e+00 9.668398025147872943e-01 5.781148644216508314e-01
1.133026876745083289e+00 6.733520321410359841e-06 1.323998186160721957e+00 1.820576249892361442e+00 9.350422063907157799e-01 5.661013205403337967e-01
1.105817430486391473e+00 6.428031884520930504e-06 1.464387990961410368e+00 1.752789654046768453e+00 9.365664461869527280e-01 5.731753835430971611e-01
1.180462421143287699e+00 6.391177182847998910e-06 1.329592749698236265e+00 1.866790375215504838e+00 9.230197705032998634e-01 5.601533488818614126e-01
1.305139298236856371e+00 6.648825196286662317e-06 1.396828397546159284e+00 1.892849784078191711e+00 9.149136590363446953e-01 5.667188039405042232e-01
1.160078855675907628e+00 6.479092314642955824e-06 1.216052528041112080e+00 1.892849784078191711e+00 9.295154546082147196e-01 5.640356626515252714e-01
1.309657348934877286e+00 6.897842440926842140e-06 1.457048331646582540e+00 1.741800998868326511e+00 9.351687545325171325e-01 5.534959196857250907e-01
1.237245789452638745e+00 6.761966744011782520e-06 1.374714672201654331e+00 1.794185487496667397e+00 8.895849008651687262e-01 5.583532674284104047e-01
