1.348834583268430976e+00 5.767317509662554803e-06 1.533346346534246729e-01 3.365238765637657004e-03 2.382977466092235375e+00
1.065065116409096735e+00 5.767317509662554803e-06 1.177315893906999422e-01 3.365238765637657004e-03 2.539492283582450050e+00
9.670021314125836209e-01 5.767317509662554803e-06 6.178780571618013029e-02 7.522837647691221763e-02 1.321292130908466866e+00
1.261018105526516386e+00 5.767317509662554803e-06 2.425336326264724562e-01 3.365238765637657004e-03 4.380610337924099040e-01
1.455836406100846858e+00 5.767317509662554803e-06 2.855501991481695923e-02 3.365238765637657004e-03 1.271684867627450366e+00
1.408321846569268621e+00 5.767317509662554803e-06 4.156283269390014801e-01 3.365238765637657004e-03 1.537341395686140366e+00
9.207089503726562096e-01 5.767317509662554803e-06 1.753160550153623487e-02 4.366427104122934666e-01 2.038238567404011103e+00
1.167711198436361286e+00 5.767317509662554803e-06 3.069215359780821384e-01 1.949240304160967108e-01 1.389094478735192428e+00
6.011926817171791004e-01 5.767317509662554803e-06 3.991857523034039179e-01 3.365238765637657004e-03 1.472040122321406130e+00
7.535386896984015426e-01 5.767317509662554803e-06 2.654628593523246094e-01 3.617873905603619100e-02 1.116613943670655695e+00
1.158527293763591315e+00 5.383652079611731569e-06 3.313525938161243634e-01 1.112438656375120738e+00 1.125766630787474742e+00
1.759074926948970496e+00 5.383652079611731569e-06 2.287694466224625689e-01 5.382978083807099523e-01 4.593400243356803303e-01
1.401821447160956247e+00 5.383652079611731569e-06 2.287694466224625689e-01 1.133843811064114915e+00 8.437912537828327064e-01
1.318152026701565616e+00 5.383652079611731569e-06 5.250070688783377015e-01 5.211361143994981404e-01 8.142465949154629179e-01
1.069474961138860536e+00 5.383652079611731569e-06 2.287694466224625689e-01 7.392474678533803578e-01 8.606990610292434285e-01
1.310464276260893790e+00 5.383652079611731569e-06 6.318787290774422472e-01 1.120807597242208020e+00 6.735035844003273153e-01
9.008910657255542187e-01 5.383652079611731569e-06 1.188101022646042837e-01 9.348354725278328337e-01 1.254582678886324576e+00
9.707096704844678792e-01 5.383652079611731569e-06 9.838059743670393154e-01 1.405441612704863674e+00 8.463499085300427716e-01
1.434370994661210430e+00 5.383652079611731569e-06 4.042129835417807016e-01 1.030379020556525083e+00 9.954819906156073817e-01
1.746426713999385205e+00 5.383652079611731569e-06 2.287694466224625689e-01 5.630252763004661709e-01 1.813310369857428217e+00
1.040983480108219172e+00 6.019904515063900297e-06 1.923498254040474920e-01 5.638498855808879995e-01 9.948992748690785870e-01
7.557443672196859641e-01 6.019904515063900297e-06 8.715255261332215397e-01 7.891163025832758082e-01 1.155857617409984828e+00
8.739554289621099814e-01 6.019904515063900297e-06 4.539281736663954847e-01 6.635324185086126647e-01 1.170095302988469088e+00
8.823778734000702340e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.280398265759167487e+00 1.942860238972440978e+00
7.844353589016583861e-01 6.019904515063900297e-06 5.145379650629355872e-02 1.329979065697957097e+00 1.095781936897745723e+00
1.036800597381030364e+00 6.019904515063900297e-06 5.624872033787127190e-01 1.087299203448852669e+00 3.270196666720835976e-01
9.775943370513597852e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.206865781414435013e+00 1.560693980054614460e+00
1.224544080087866416e+00 6.019904515063900297e-06 6.850861309800424515e-01 1.349954976337484958e+00 8.702618408318121279e-01
9.530790465436917991e-01 6.019904515063900297e-06 1.923498254040474920e-01 7.796350654895608523e-01 1.375143017774435261e+00
6.787850482382147277e-01 6.019904515063900297e-06 3.288242830568795516e-01 1.003032605965229918e+00 9.948992748690785870e-01
1.503007944585928790e+00 6.019904515063900297e-06 3.654350778994929771e-01 1.009177502172779795e+00 9.476229098805432072e-01
1.101373365813361760e+00 6.019904515063900297e-06 1.415623221107763507e-01 1.493898538175617130e+00 1.379175932012142392e+00
1.028331699215412343e+00 6.019904515063900297e-06 2.565861646082582825e-01 1.163506253064267693e+00 9.303696509719584506e-01
1.173090552753012661e+00 5.535992842349214845e-06 5.023322789534269139e-01 7.211880042120071277e-01 1.139987376740056568e+00
1.198417716006829226e+00 5.535992842349214845e-06 9.281072201904744245e-04 9.765431884653347216e-01 9.933100732460914406e-01
1.297171228157052880e+00 5.535992842349214845e-06 4.720232960426055946e-03 9.549186586115308017e-01 1.098720507204597574e+00
1.678006818326593264e+00 5.535992842349214845e-06 8.331917993329496230e-02 6.038488839105249362e-01 8.642768505558395820e-01
1.045400564479738836e+00 5.535992842349214845e-06 7.190586148538178346e-01 4.791792485962273473e-01 9.318534340005901750e-01
1.003299916543579418e+00 5.535992842349214845e-06 4.746340971174577150e-02 1.431200983759907119e+00 1.281110046573306960e+00
1.467361947561681923e+00 5.535992842349214845e-06 4.746340971174577150e-02 9.618887286535880987e-01 9.476441938805926224e-01
1.405108523962696365e+00 5.535992842349214845e-06 4.746340971174577150e-02 6.504200046304442484e-01 1.613442159309094404e+00
1.598646298461629200e+00 5.535992842349214845e-06 5.746684438810587547e-01 1.042740297287935158e+00 1.243106585213022974e+00
1.441779579577751047e+00 5.535992842349214845e-06 4.746340971174577150e-02 1.113345163434593665e+00 9.803970405776557540e-01
1.096192472418864305e+00 5.535992842349214845e-06 2.090201149976801329e-02 9.750026161173979133e-01 1.068378700488917366e+00
1.443903521443824944e+00 6.031474035006563363e-06 4.250421697211210215e-01 7.365691615508714873e-01 9.464733613708011806e-01
1.086377929065761139e+00 6.031474035006563363e-06 7.476787614685256322e-01 3.317404520348951058e-01 1.303025030858040445e+00
7.149319832370635286e-01 6.031474035006563363e-06 5.682255751716898118e-01 1.112751968112920320e+00 1.239950279015501700e+00
9.214742231206888290e-01 6.031474035006563363e-06 3.845677474663986017e-01 8.489422123409643417e-01 1.167269833509134713e-01
1.069741343101486386e+00 6.031474035006563363e-06 3.671232438858825775e-01 7.765140423925036561e-01 7.461591769224020787e-01
8.205097079508204549e-01 6.031474035006563363e-06 2.031166860957359099e-01 6.255621689593113821e-01 1.021536150384138031e+00
1.427180220766277596e+00 6.031474035006563363e-06 2.031166860957359099e-01 2.380706846843437807e-01 1.572211898365673211e+00
3.882203329237621237e-01 6.031474035006563363e-06 1.649880356135695059e-01 4.160991272522512330e-01 3.478000060514210290e-01
1.513454652427647984e+00 5.626263282047781370e-06 1.468869577366880286e-01 1.222576843887248188e+00 6.208220519971511253e-01
1.338412263582589024e+00 5.626263282047781370e-06 1.052196256274344988e+00 7.376424774457679412e-01 8.603958163630053280e-01
6.756355294496498853e-01 5.626263282047781370e-06 1.854808440753308307e-03 1.137783133077904019e+00 8.591557813033121604e-01
1.062480549151618492e+00 5.626263282047781370e-06 7.400928770228852871e-01 6.310691753982657914e-01 1.107334750991630701e+00
9.438441245918987033e-01 5.626263282047781370e-06 8.248127987998203903e-01 5.804606733828765464e-01 1.193942884491598910e+00
7.141769451006640956e-01 5.626263282047781370e-06 2.827496555143222956e-01 8.348019286581223053e-01 1.228683980475727244e+00
1.015315183952642641e+00 5.626263282047781370e-06 3.552427417583550184e-01 9.043167734861374818e-01 2.038812089797695570e+00
1.878180470717508266e+00 5.626263282047781370e-06 1.034737070846423190e+00 9.299399976419188141e-01 2.188051003163351993e+00
1.034865162472961231e+00 5.626263282047781370e-06 1.891277876476736841e-01 2.444833490473271032e-01 1.895826165264846708e-01
4.140381475638481024e-01 5.821429516859472256e-06 2.167039911909761085e-01 5.126657429322876158e-01 8.474088362819146569e-01
5.890791511309705353e-01 5.821429516859472256e-06 5.925658202981116951e-02 6.710008233370273745e-01 9.647299380836643623e-01
1.223928305625748614e+00 5.821429516859472256e-06 5.079622904272442785e-01 9.033274526939212290e-01 8.008486771130661763e-01
4.981653588884230599e-01 5.821429516859472256e-06 3.075252216473213229e-01 3.427139333594507731e-01 4.043068078246787600e-01
3.199071838084073804e-01 5.821429516859472256e-06 4.232606820120399793e-01 6.523590435876600591e-01 1.434305344699469575e+00
5.291885160108331654e-01 5.821429516859472256e-06 6.127866457379831100e-03 5.639575058403603069e-01 4.168762690809718063e-01
1.061298841870417231e-01 5.821429516859472256e-06 5.925658202981116951e-02 3.427139333594507731e-01 3.124448483603309290e-01
2.066830893280844350e-01 5.821429516859472256e-06 5.925658202981116951e-02 3.427139333594507731e-01 8.244809594218270865e-01
4.597538183511434839e-01 5.821429516859472256e-06 4.709898941785690130e-01 1.864687851312207267e-01 7.912329207515064189e-01
4.093951449796029429e-01 5.821429516859472256e-06 1.001427194919417119e+00 3.535771206699536151e-01 8.352081686550476558e-01
3.879170735340213283e-01 5.821429516859472256e-06 4.709898941785690130e-01 4.860012879552284559e-01 9.997812480415236847e-01
9.374138797979492121e-01 5.821429516859472256e-06 4.459381216535517334e-01 1.864687851312207267e-01 5.524359226446868831e-01
8.873977609544054790e-01 5.821429516859472256e-06 2.260883447594384532e-01 4.758180731904115834e-02 5.834244500248570997e-01
1.096576553181730196e+00 5.583424904854589652e-06 1.929054170109831268e-01 5.053655595049461047e-01 1.022528842944521399e+00
1.107590044616963088e+00 5.583424904854589652e-06 6.787492757256237130e-01 4.199313280583356622e-01 1.493780298004496743e+00
1.662585977445595109e+00 5.583424904854589652e-06 8.543986681163133756e-01 4.199313280583356622e-01 1.427010010046721344e+00
1.111377311592777861e+00 5.583424904854589652e-06 1.488479744510941560e-01 2.487405013701050049e-01 3.048788992292801314e-01
1.008621330334224409e+00 5.583424904854589652e-06 4.165171411000632706e-01 9.256655158707700615e-01 1.133665602269977590e+00
1.114027986935842707e+00 5.767317509662554803e-06 2.280099206150762170e-01 5.935767890630369026e-01 1.813630325655143594e+00
3.243497749767384475e-01 5.767317509662554803e-06 1.811572442958513107e-01 3.365238765637657004e-03 5.476424932768226839e-01
1.152672946892780104e+00 5.767317509662554803e-06 8.394817293374581824e-02 1.820712152723505672e-01 1.163345436791697995e+00
1.866460719939667889e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 1.686488581957356292e+00
4.897545350766043804e-01 5.767317509662554803e-06 3.998295069609830721e-03 3.365238765637657004e-03 3.372506760225485456e-01
1.695907885476276356e+00 5.767317509662554803e-06 6.251047435603913627e-01 4.170141106870688397e-01 1.592900254636396618e+00
2.556547653786538365e-01 5.767317509662554803e-06 2.385277296046049433e-01 3.365238765637657004e-03 9.651315288982127427e-01
2.057100575920014496e-01 5.767317509662554803e-06 5.799952150252030147e-03 3.365238765637657004e-03 1.141074098968378081e+00
1.793303637633087089e+00 5.767317509662554803e-06 1.686594723136628504e-01 5.267645730477550636e-02 8.991296449756341902e-01
1.397023069723660305e+00 5.383652079611731569e-06 1.312441848130772581e-01 6.048698312527517329e-01 1.461392130401008238e+00
8.092158597711597290e-01 5.383652079611731569e-06 9.141700582684686438e-02 5.236953847597749512e-01 6.908564175730533830e-01
9.607804779173533261e-01 5.383652079611731569e-06 3.671255348965226095e-01 3.968864373743019591e-01 1.784232931061616956e+00
1.072270031441407978e+00 5.383652079611731569e-06 1.559361410752923838e-01 8.276115931914129753e-01 1.151562974529368955e+00
1.304316849542784817e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.095565925498604321e+00 9.599711830445213367e-01
1.077754762953142320e+00 5.383652079611731569e-06 4.800396905943068449e-01 1.524104571483270831e+00 5.514909779899095366e-01
1.367792015509729842e+00 5.383652079611731569e-06 7.307224447108093823e-01 1.623190977675302182e+00 1.382308196107032483e+00
1.518511415249246044e+00 5.383652079611731569e-06 3.373004545761251749e-01 1.507916540090388668e+00 1.325706447009060041e+00
1.050597255582762735e+00 5.383652079611731569e-06 1.030473959524253469e-01 7.336582163894194153e-01 4.564477619257093499e-01
1.560780597855712770e+00 5.383652079611731569e-06 6.940427159979634109e-01 1.046582996434814783e+00 1.134230529818925692e+00
1.328469080033764405e+00 5.383652079611731569e-06 2.967876098945514407e-01 1.095565925498604321e+00 9.686994185910886568e-01
1.434544512186973764e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.366586110632720397e+00 4.438979625482170066e-01
9.013004536508162357e-01 5.383652079611731569e-06 3.267100624485593796e-01 1.195705466084992619e+00 7.717583133257570616e-01
1.345278966147942512e+00 5.383652079611731569e-06 1.381729580096351107e-01 4.077313852047664833e-01 9.359098078046248492e-01
9.998399051023090234e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.135721352831198905e+00 1.335244523540190631e+00
9.312223224618800810e-01 6.019904515063900297e-06 5.030520506722273577e-01 1.341114510092029199e+00 7.485554128055670331e-01
7.787881278337029922e-01 6.019904515063900297e-06 2.782342904357578139e-01 1.055137300197591221e+00 1.180652740232211118e+00
7.931632990555032015e-01 6.019904515063900297e-06 6.388515585707623679e-01 7.691984014864963193e-01 1.089722207548711408e+00
1.081343035533033792e+00 6.019904515063900297e-06 3.290733738560329691e-01 1.631393478673265562e+00 1.650143437067320917e+00
9.972707751128284670e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.919958206908759069e+00 9.663242616057275969e-01
1.171677900545145867e+00 6.019904515063900297e-06 6.361240288721231595e-02 8.616966413064366392e-01 6.255051455901370350e-01
1.563206846958137719e+00 6.019904515063900297e-06 2.773293699019710457e-02 9.720924327237882023e-01 1.192104999906443474e+00
9.912907607769337881e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.196082156432705323e+00 3.954514465120998468e-01
8.859885973108118096e-01 6.019904515063900297e-06 5.948080013715897341e-01 7.304968610547954988e-01 1.406292669175017718e+00
1.436888935788933619e+00 6.019904515063900297e-06 8.143826429030896763e-02 1.017043514505804547e+00 1.906829365378287733e+00
1.441876410572836331e+00 5.535992842349214845e-06 3.555657516528875073e-01 1.132103598265000510e+00 9.646115931880415717e-01
1.619403049766705349e+00 5.535992842349214845e-06 7.810423150170832385e-02 8.465592357209964502e-01 7.749321905253070408e-01
1.494346258621242818e+00 5.535992842349214845e-06 4.746340971174577150e-02 8.634236028410009478e-01 2.122699425989799105e-01
8.475584761983685489e-01 5.535992842349214845e-06 4.746340971174577150e-02 8.887977800710338272e-01 4.713042471991997773e-01
1.586169202091369357e+00 5.535992842349214845e-06 4.746340971174577150e-02 8.951098960105410285e-01 9.397893477663883388e-01
1.614149612275172618e+00 5.535992842349214845e-06 4.746340971174577150e-02 1.155797230406321319e+00 9.646115931880415717e-01
1.489727765271501303e+00 5.535992842349214845e-06 1.973841176281640464e-01 8.174718360516675109e-01 1.414197798063955513e+00
1.423910438850422011e+00 5.535992842349214845e-06 4.150091577307019053e-01 4.183555356892005861e-01 3.014258462894912061e-01
7.301680976698134984e-01 5.535992842349214845e-06 7.524548045935551543e-02 9.868900083809992729e-01 1.178999743429290925e+00
8.992192550927357031e-01 6.031474035006563363e-06 6.613223485775396870e-01 6.226887231030593384e-01 9.899373946132198343e-01
8.220764779859286442e-01 6.031474035006563363e-06 2.031166860957359099e-01 1.265014680983637119e+00 7.558140193040991939e-01
1.463930445385931645e+00 6.031474035006563363e-06 1.891677351765535531e-01 1.185723829952274766e+00 1.189171596618233462e+00
4.721178918064597441e-01 6.031474035006563363e-06 2.031166860957359099e-01 1.147410055461715039e+00 1.446476569002020263e+00
7.706406706511872429e-01 6.031474035006563363e-06 5.054384328600554088e-01 6.506222316658549776e-01 1.420582159187800286e+00
7.828740574148990161e-01 6.031474035006563363e-06 2.031166860957359099e-01 1.108436107059454168e+00 1.494769381625557614e+00
1.667011075921108532e+00 5.626263282047781370e-06 1.943193396859030364e-01 1.103106053608767567e+00 1.392686361212156276e+00
1.573289916403904032e+00 5.626263282047781370e-06 8.367656621494630187e-01 4.584954153972854440e-01 6.505413990310494610e-01
9.516355767887232364e-01 5.626263282047781370e-06 4.294449278588522989e-01 9.000269930940035801e-01 1.116188861497454887e+00
6.397528526113963609e-01 5.626263282047781370e-06 4.881349238224756415e-01 7.646591519076968435e-01 7.811471232862997605e-01
1.280177588602638528e+00 5.626263282047781370e-06 4.679801480308311556e-01 9.994411535231796373e-01 9.963315622267326921e-01
1.369077417648349559e+00 5.626263282047781370e-06 6.388199072635150078e-01 1.193913967311062363e+00 8.376391899327780832e-01
1.307603531968755117e+00 5.626263282047781370e-06 5.351284509165392667e-01 4.989973342532600942e-01 1.459846732616823850e+00
1.241412353504755428e+00 5.626263282047781370e-06 1.009399636174056036e+00 7.930589254737213656e-01 1.657251941438903753e+00
2.210206959166680640e-01 5.626263282047781370e-06 7.960165680468367366e-03 5.471942337452642136e-01 3.298343941883696839e-01
1.764302475026930273e+00 5.626263282047781370e-06 5.005247897542197677e-03 8.934664714583522294e-01 1.363735819562360119e+00
1.317161755440678039e+00 5.626263282047781370e-06 1.780191556063991376e-01 1.176105867071321809e+00 7.892766377419023760e-01
1.317090886690225116e+00 5.626263282047781370e-06 3.609526861099530692e-01 1.152803361672222415e+00 7.878395266558042564e-01
7.977379924225052044e-01 5.626263282047781370e-06 7.790644997558706653e-01 7.028390508923143543e-02 7.015031428697116045e-01
4.597538183511434839e-01 5.821429516859472256e-06 3.979161422325042108e-01 1.864687851312207267e-01 3.678855277802883239e-01
8.722363119465417203e-01 5.821429516859472256e-06 7.888374001535264357e-01 1.864687851312207267e-01 1.455056024182280972e+00
1.142173202657837061e+00 5.821429516859472256e-06 7.650068845635311643e-01 5.003843814604709284e-01 1.802609816688671707e+00
3.344637644208454663e-01 5.821429516859472256e-06 3.331346779138658065e-01 4.399062563639349333e-01 1.413724820349716360e+00
2.794019344209168754e-01 5.821429516859472256e-06 5.472052830628085784e-01 1.831116241677933076e-01 7.912329207515064189e-01
4.597538183511434839e-01 5.821429516859472256e-06 4.271802536874556022e-01 1.864687851312207267e-01 7.022735954452125062e-01
9.756994744333997716e-01 5.821429516859472256e-06 4.847965449510869829e-01 3.943837584187726009e-01 1.501618054483890186e+00
4.292509407577407288e-01 5.821429516859472256e-06 7.989661559333633978e-01 1.875103960821544458e-01 5.961853368370313433e-01
4.597538183511434839e-01 5.821429516859472256e-06 8.189008433355612349e-01 1.864687851312207267e-01 4.122034601356830419e-01
1.223418915316329736e+00 5.583424904854589652e-06 5.032683492957286120e-01 4.842413324740453273e-01 1.070100706694272485e+00
2.090340798596722838e+00 5.583424904854589652e-06 4.580723220087910552e-01 5.065427100968147300e-01 3.816180314095882764e-01
1.140958059099961286e+00 5.583424904854589652e-06 1.525846193408592955e+00 4.199313280583356622e-01 1.104757659734666442e+00
1.645167763627683133e+00 5.583424904854589652e-06 5.121283564960323886e-01 8.888195686557884834e-01 1.515551331253960132e+00
9.306344597161874121e-01 5.583424904854589652e-06 3.752236902828713916e-01 6.628270163652376645e-01 1.052351718688927518e+00
2.770705349098303572e-01 5.583424904854589652e-06 1.527080736776715852e-01 9.917026049484026773e-01 1.450858349464508201e+00
1.427515512601863490e-01 5.583424904854589652e-06 7.209331224647648195e-01 9.334724267255973817e-01 1.608089330103883441e+00
1.151676531594871378e+00 5.583424904854589652e-06 3.872167188007246130e-01 8.849848358752880895e-01 9.185638450961224333e-01
8.673686147857031514e-01 5.767317509662554803e-06 1.495812013925670869e-01 1.938591044111364625e-01 8.716696397147720710e-01
4.826743057587247199e-01 5.767317509662554803e-06 3.309942993496686192e-01 3.365238765637657004e-03 2.733811649631592289e-01
1.098372557353225032e+00 5.767317509662554803e-06 1.875025982566958516e-01 8.405216388320106702e-02 7.661237348450506968e-01
4.067512273484714669e-01 5.767317509662554803e-06 5.577212204717296729e-01 3.365238765637657004e-03 2.378639558495250217e-01
1.824882941707673067e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 1.107077917200367301e+00
1.007350141833026180e+00 5.767317509662554803e-06 1.226409534414786423e-01 3.365238765637657004e-03 1.858850384826470137e+00
1.020869960052729564e+00 5.767317509662554803e-06 1.574517273540594064e-01 2.063121385034522026e-01 9.003593362876270989e-01
8.191220463638384519e-01 5.767317509662554803e-06 2.498278410898130131e-01 6.032204996739953806e-01 1.145436754409547842e+00
1.105079823894374647e+00 5.767317509662554803e-06 1.495812013925670869e-01 4.375462612693190589e-01 1.333411646859922861e+00
1.152124228076948809e+00 5.767317509662554803e-06 1.495812013925670869e-01 1.172011337575207778e-02 6.593535021878982327e-01
1.059878702793855654e+00 5.767317509662554803e-06 3.266589071852167292e-01 2.868013318703625109e-02 6.549853627787143306e-01
1.074756428349518789e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.050099741830781586e+00 5.354328888199307857e-01
1.330429079425103911e+00 5.383652079611731569e-06 3.872246376424465231e-01 1.255890541599045118e+00 1.470002607200378009e+00
1.847950331118091150e+00 5.383652079611731569e-06 7.380110021849514701e-02 1.243760536170709363e+00 3.039705285420934988e-01
1.133911166592311615e+00 5.383652079611731569e-06 4.035023474366207230e-01 3.338826771213938560e-01 1.147342226830215806e-01
1.662854894166670761e+00 5.383652079611731569e-06 3.558672181381890010e-01 1.492431745677626598e+00 1.022603792834147152e+00
1.340214342280387161e+00 5.383652079611731569e-06 1.630108322515342600e-01 7.488096162964684721e-01 1.574765437073982977e+00
5.860385676735533345e-01 5.383652079611731569e-06 3.283516232679214997e-01 8.947816014288426656e-01 9.599711830445213367e-01
1.655492980283867599e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.512464729142580122e+00 7.475341257918852733e-01
1.056337956581871351e+00 5.383652079611731569e-06 6.355106529345718736e-01 1.071315179576228349e+00 1.201952307084423355e+00
1.434064255581113612e+00 5.383652079611731569e-06 5.171560300003849031e-01 1.231517898810104317e+00 6.648115566304706459e-01
1.082921796743755660e+00 5.383652079611731569e-06 3.262222305550536716e-01 5.395045865535845753e-01 1.402596599258253862e+00
1.396629641284675927e+00 5.383652079611731569e-06 2.267920639457288445e-01 1.100658759890479566e+00 1.468380267157922026e+00
6.130926973431749527e-01 6.019904515063900297e-06 1.150661729270904821e-02 9.985471101525853488e-01 1.162489457869048115e+00
1.602371991930356065e+00 6.019904515063900297e-06 1.923498254040474920e-01 1.202982794703712166e+00 1.235339720896373672e+00
5.831576808201901496e-01 6.019904515063900297e-06 1.923498254040474920e-01 3.293339425342479698e-01 1.374239611703758523e+00
4.122927368908806400e-01 6.019904515063900297e-06 2.917327304693821954e-01 1.000372180995355853e+00 5.280439497079139066e-01
1.725021319200716885e+00 6.019904515063900297e-06 1.923498254040474920e-01 6.083400668039323778e-01 8.669433625216356187e-01
6.229372776323416350e-01 6.019904515063900297e-06 4.853534454410123322e-01 7.990083537108249034e-01 8.433854357212785535e-01
6.730610217275394547e-01 6.019904515063900297e-06 2.013169964073207863e-01 8.267148420857282076e-01 5.595644744615752009e-01
7.982155502316485851e-01 6.019904515063900297e-06 1.923498254040474920e-01 4.679004474280544779e-01 9.948992748690785870e-01
1.067302831720763567e+00 6.019904515063900297e-06 8.053992352732652904e-01 9.389330011525601760e-01 1.326661779696447940e+00
1.243821132685267283e+00 6.019904515063900297e-06 1.923498254040474920e-01 6.596457902721259980e-01 1.568434713611134512e+00
1.785351780443313885e-01 6.019904515063900297e-06 2.289732536892433168e-01 6.594446153500308494e-01 1.639600219388083202e-01
8.772827346360682066e-01 6.019904515063900297e-06 3.503621974744928202e-01 7.625271788757413960e-01 1.217175434535928247e+00
1.601614357427616930e+00 6.019904515063900297e-06 2.078588707762554777e-02 1.049320891783920517e+00 8.174342583054170497e-01
3.440682556215044485e-01 6.019904515063900297e-06 1.923498254040474920e-01 8.210490838908028888e-01 6.202559692073552622e-01
3.183301610787527824e-01 6.019904515063900297e-06 2.939197663042179554e-01 1.344314896340001786e+00 4.331254283766834412e-01
1.002704484925880823e+00 6.019904515063900297e-06 7.058375708956503569e-01 1.298315336921003649e+00 8.912509475646525070e-01
1.575667850404682380e+00 5.535992842349214845e-06 4.746340971174577150e-02 6.207618717940804887e-01 6.752649319479326895e-01
1.331867111722039976e+00 5.535992842349214845e-06 1.492585851637231453e-01 4.407005894850476446e-01 8.137037609056063658e-01
1.300411781277212686e+00 5.535992842349214845e-06 4.294143323846207894e-01 9.549090888019283740e-01 9.646115931880415717e-01
6.801621974310895213e-01 5.535992842349214845e-06 5.557988345692991272e-01 8.399191626273243561e-01 8.722455348160284005e-01
1.112058054508187732e+00 5.535992842349214845e-06 7.870832914435458294e-01 9.849947587949327010e-01 2.805311027517252143e-01
1.394267855657592481e+00 5.535992842349214845e-06 1.610908695329682505e-01 1.444799913762194965e+00 7.047775727609023599e-01
8.922625214505202074e-01 5.535992842349214845e-06 1.469660182868947063e-01 7.657790271628404088e-01 2.601040084450811918e-01
1.606515351300615624e+00 5.535992842349214845e-06 2.653729564005769537e-01 3.956241491711028346e-01 1.171912061013800077e+00
1.804743342891764080e+00 5.535992842349214845e-06 4.006006030446960242e-01 3.686838894511629827e-01 6.603445598635859781e-01
1.187209496071262915e+00 5.535992842349214845e-06 5.833284013321770461e-02 4.868120527618109428e-01 3.889630691046529476e-01
5.910550094538593591e-01 5.535992842349214845e-06 2.214558376208135559e-01 1.403033434132856527e+00 7.306371945065553986e-01
1.459063488509842133e+00 5.535992842349214845e-06 4.746340971174577150e-02 7.147079610922355553e-01 1.984232956035912210e+00
1.060851048885943504e+00 5.535992842349214845e-06 5.883837111948241050e-02 3.598378200962614737e-01 1.391350078074666152e+00
9.178287794641054598e-01 6.031474035006563363e-06 4.372284947615983075e-01 5.489611438184565095e-01 1.203952258400378339e+00
1.043452503064381753e+00 6.031474035006563363e-06 3.446908976612202968e-01 3.676856140876554879e-01 8.217553849233558694e-01
5.449205292607488538e-01 6.031474035006563363e-06 2.031166860957359099e-01 8.416671345083442946e-01 1.653833236348229541e+00
1.300901029301982481e+00 6.031474035006563363e-06 4.570376612029505292e-01 1.304439431769749191e+00 1.464334141698026448e+00
2.731520128752630283e-01 6.031474035006563363e-06 2.031166860957359099e-01 4.465706342955531039e-01 1.397955279049720279e+00
1.075752713638572278e+00 6.031474035006563363e-06 2.031166860957359099e-01 6.054308651578973466e-01 1.129589929132842396e+00
1.113730342025084807e+00 6.031474035006563363e-06 4.774304710037601818e-01 9.793377442752220219e-01 1.731596300218641860e+00
1.427058537952328399e+00 6.031474035006563363e-06 4.653480514077696917e-01 1.534817071767630381e+00 5.145856141288250862e-01
5.255366012401421205e-01 6.031474035006563363e-06 2.808085946112043318e-01 9.518166997237007543e-01 7.570874549220156791e-01
9.413966297672557992e-01 6.031474035006563363e-06 1.384166752364623942e-02 6.570162569940147801e-01 1.030480151300216418e+00
1.186812618613640069e+00 6.031474035006563363e-06 1.486835919441304166e-01 6.108114125875705458e-01 9.267381090641473307e-01
6.301979551934779877e-01 6.031474035006563363e-06 2.959361687706917321e-01 9.676331232341360833e-01 1.552295600547343835e+00
1.268596081753774696e+00 6.031474035006563363e-06 2.031166860957359099e-01 7.947991767724239542e-01 1.053756014542758690e+00
1.059236658081152749e+00 5.626263282047781370e-06 4.935826317027437460e-01 4.447326691628410433e-01 3.236290660431525579e-01
1.381004751279808707e+00 5.626263282047781370e-06 4.646252250530513161e-01 5.905418183501963680e-01 1.176877896971802784e+00
7.093935768009486109e-01 5.626263282047781370e-06 1.857395338830135079e-01 8.529963590950333518e-01 9.898478489734119368e-01
1.543128660910199290e+00 5.626263282047781370e-06 8.233388484176693556e-01 5.596920604380943853e-01 1.302886288391743586e-01
1.361206955512786809e+00 5.626263282047781370e-06 2.421496350615152116e-01 3.159555452967435230e-01 1.441223606504431043e+00
4.533899993372435544e-01 5.626263282047781370e-06 8.199736111324322785e-01 2.782817289863875332e-01 8.946986236819881588e-01
1.529822291113247523e+00 5.626263282047781370e-06 6.913132414330360742e-01 7.300208940122726586e-01 1.039142907147126316e+00
1.467593305745225507e+00 5.626263282047781370e-06 8.744825684926874620e-01 6.430408874746675885e-01 1.496235623163794770e+00
8.289257984337106144e-01 5.626263282047781370e-06 2.107225660577053405e-01 9.571239401908742117e-01 1.445973419327330589e+00
9.104822292054584043e-01 5.626263282047781370e-06 4.881349238224756415e-01 8.994508598536864463e-01 1.511487165822779088e+00
