1.704013699468928777e+00 5.193179450232757337e-06 3.735034135666336907e-01 8.183994160343052160e-01 6.715272969344244780e-01 3.973572351937850744e-01
1.761223240155546765e+00 5.308069448182119045e-06 3.337236866366761756e-01 9.335499825151322151e-01 6.098440409094718628e-01 3.496846027319118200e-01
1.510589689031170080e+00 5.122934888804029122e-06 3.330854878176333633e-01 8.996775936374377114e-01 7.069263412185509132e-01 3.754770935500736373e-01
1.667041547817315728e+00 5.251376303426545821e-06 3.488969223901601246e-01 8.027092228380198202e-01 7.648892125434502143e-01 3.668140346169700416e-01
1.620483070771335132e+00 5.129180130289208894e-06 4.392604980069723108e-01 8.192503064637832733e-01 6.570389223586223792e-01 3.796635598266944189e-01
1.904702355824948734e+00 5.175808036794845122e-06 3.854229986802822916e-01 8.818934922774253060e-01 6.735314553223387124e-01 4.506605813924910442e-01
1.753081749131533140e+00 5.238458630477382658e-06 3.004529675253404530e-01 7.866803220217288839e-01 5.899447138608298058e-01 4.393932657913210971e-01
1.758399059296108069e+00 5.383135784597143371e-06 3.012231401756588212e-01 9.277478838654931170e-01 6.476901050143591965e-01 4.327628905779024038e-01
1.379587966230588547e+00 5.462850397808440632e-06 4.099296060278601050e-01 9.992499206180576188e-01 6.462552117976968491e-01 4.472086247806246750e-01
1.409069995116669416e+00 5.770276883464467705e-06 3.866119376165572108e-01 7.846577256853919380e-01 6.530745498531689286e-01 4.058494916306993883e-01
1.350603822571917245e+00 5.504755204276571431e-06 4.147265661183875407e-01 9.894728629108739959e-01 6.018377799261583894e-01 3.846749097423918240e-01
1.511722254572102520e+00 5.573842841924830147e-06 4.164763597202981171e-01 9.875359925441197229e-01 6.465024344867870143e-01 4.520915239104073002e-01
1.523253596822045530e+00 5.489508684286567628e-06 3.889394134534338576e-01 1.069688501880336151e+00 6.236763884213116782e-01 4.610769049902532779e-01
1.253821093904488260e+00 5.535866575757905807e-06 4.118096084879091512e-01 1.018702297834525705e+00 5.738749153323543517e-01 4.177761622122218577e-01
1.245474426364068243e+00 5.228934298301712856e-06 3.537318766190054031e-01 8.821571066413989026e-01 6.119928876052349587e-01 5.160521266130894125e-01
9.792272621506170616e-01 5.556482236561716266e-06 4.280908312927604320e-01 1.112130054786406363e+00 7.078289771038654976e-01 4.268822180514673659e-01
1.830576867949966324e+00 5.313434552192079758e-06 4.079143152497669012e-01 1.013926687869020071e+00 6.506739768851017569e-01 3.741471065501070226e-01
1.502703228558877724e+00 5.561983701501505680e-06 4.070069798574574294e-01 9.630644786382933642e-01 6.824831551693989473e-01 4.796501931154168452e-01
1.368827682054941208e+00 5.408611968520701204e-06 4.742651073024102271e-01 1.007090441713966777e+00 6.198909042365132738e-01 3.978740760827021439e-01
1.430375325685581567e+00 5.534150345825923266e-06 4.208898655900193964e-01 9.935148705057513796e-01 6.451085917118734026e-01 5.035917589245431092e-01
1.332423383674612216e+00 5.407912086179186789e-06 4.174300278970700107e-01 1.063324893176174069e+00 7.020487266185126973e-01 5.668560925596397571e-01
1.421430305581149245e+00 5.652505731906690558e-06 4.134493595966329815e-01 9.831874098229550496e-01 6.506615844455341247e-01 4.148977356381998716e-01
1.407291841594568327e+00 5.562706356618418638e-06 3.545054538764758623e-01 9.185698860012283529e-01 5.790577964795686761e-01 4.304411465454298646e-01
1.316324175566138344e+00 5.513342011276014412e-06 4.058014236459338009e-01 9.587597300368440045e-01 6.709627325435895129e-01 4.654604857273769158e-01
1.229440833239781261e+00 5.556441747893699164e-06 4.083275031937060873e-01 1.006781492919052612e+00 6.721131945976499544e-01 3.692665913309842729e-01
1.583643323642728751e+00 5.489077071753682330e-06 3.925097619445220287e-01 1.027474486913440899e+00 5.942049470200521100e-01 3.218596536191478674e-01
1.253213438948062475e+00 5.510780399534523929e-06 4.946319600536788208e-01 1.086039323590053840e+00 6.887562887811836676e-01 4.745065714033047666e-01
1.448701269300972649e+00 5.445092438143530221e-06 4.107810406752038790e-01 1.107650026306805424e+00 6.650764770233854595e-01 4.385426103352111360e-01
1.303768146107863846e+00 5.305757706758761720e-06 3.544180108564790599e-01 9.941086515711884397e-01 7.430541008373952039e-01 4.487132081340368117e-01
1.530563003476760553e+00 5.669652514481710619e-06 4.320916982433207765e-01 1.026079348522137558e+00 6.186136357378050343e-01 4.591578418779204140e-01
1.697256297408377579e+00 5.410429958201009754e-06 3.368328393508770446e-01 1.050247890659534278e+00 6.256722535864680523e-01 4.868163222660929490e-01
1.272758556981001155e+00 5.401348546201944496e-06 4.501206060238448492e-01 1.074878151312608443e+00 6.526020979989204385e-01 4.766726581212367697e-01
1.609979630700321795e+00 5.538841611666080113e-06 3.216289506102051332e-01 9.204069875880787066e-01 6.465600127165148647e-01 3.601280290685438534e-01
1.180510453867817722e+00 5.392224305042021502e-06 4.017585319452536829e-01 1.091708161087934448e+00 6.388982362857587027e-01 4.410500383062972984e-01
1.354992210454174506e+00 5.444921469965349908e-06 4.129488954083309071e-01 9.774193761713063644e-01 6.346321249255383323e-01 4.529604364070886069e-01
1.324982635851079005e+00 5.435259391055527292e-06 4.177523300276922980e-01 1.041706010130656113e+00 7.198611937548330397e-01 4.622642572205412637e-01
1.171501376655534887e+00 5.517634265433917623e-06 3.898789215535540253e-01 1.037808805102780951e+00 6.380181038055777742e-01 4.419673917042489797e-01
1.443254027501859271e+00 5.514921304137346087e-06 4.816769695546164187e-01 8.958677908112055999e-01 6.668697402133394458e-01 4.445192901762209936e-01
1.167130745233218247e+00 5.378481254724077029e-06 4.148890442799880174e-01 1.006038959740874317e+00 6.327050498364136244e-01 3.729485872172987326e-01
1.659026093388499934e+00 5.445013084721150287e-06 4.281330099046052329e-01 5.940440607158363751e-01 6.716525586562992478e-01 3.912259413824720755e-01
1.625020442479240712e+00 5.341459838511100337e-06 4.075347987712277242e-01 5.552246473339926824e-01 6.115736513353043913e-01 3.522372802349422738e-01
1.490674834362939905e+00 5.392538729889462337e-06 4.330605332010369901e-01 6.860913286931247246e-01 7.309999270106757319e-01 3.885596261757278680e-01
1.743109282463136234e+00 5.477365517291693181e-06 4.476220356443254556e-01 5.369499602989399323e-01 6.680333770318638287e-01 3.602051837937443879e-01
1.752742835613157357e+00 5.437875120657055758e-06 4.537913348155350191e-01 4.039426779261540146e-01 6.343467890339263837e-01 3.847187414873449174e-01
1.626068710191416189e+00 5.401510855490880121e-06 4.142688566345136825e-01 5.747306197282274765e-01 6.996844148540821706e-01 4.756622745860213941e-01
1.742374412197638778e+00 5.154010999231474514e-06 4.092004119302170007e-01 5.632285623763619853e-01 7.072808460473970493e-01 4.185147995774500806e-01
1.743722100801772923e+00 5.321889744654772445e-06 4.331474986842392405e-01 5.741385950774929858e-01 6.962766649745811831e-01 4.319930800828627460e-01
1.726506481725218034e+00 5.543166826152977828e-06 4.378879094884379208e-01 7.465109838304087031e-01 6.776206933869985960e-01 3.549047532803348282e-01
1.585073269235151905e+00 5.429251249616949496e-06 4.770830490421331116e-01 6.391795541834004446e-01 5.830159836328269174e-01 3.900998748116681347e-01
1.557536122782614108e+00 5.387808250584060948e-06 4.890189950032707289e-01 5.538032006211496272e-01 6.412106218654807233e-01 3.906487284375371738e-01
1.717808540528020789e+00 5.508581055321153885e-06 3.200040276014405882e-01 4.408379353544344958e-01 6.611354317205080378e-01 3.400210270168202431e-01
1.704443967536017901e+00 5.560176579186906708e-06 3.708026520593611930e-01 5.688239928186502592e-01 6.734017883042677788e-01 4.054369751191081450e-01
1.565696565719258970e+00 5.550322270273113632e-06 3.717597638536385696e-01 5.246879871810499196e-01 6.579090861428058545e-01 4.776038792236930730e-01
1.717250333827515130e+00 5.505847465994842309e-06 3.982591388960574075e-01 4.435639782033571343e-01 5.737976466339614889e-01 2.321696765847734989e-01
1.532778270061628811e+00 5.518188892842931507e-06 5.225852178088178368e-01 6.194062451597890373e-01 6.831565735199879308e-01 3.843515950124414271e-01
1.844074275146683872e+00 5.536075840816146582e-06 4.047512120280585268e-01 6.564773499114994193e-01 5.995551089017038260e-01 3.384890006011055941e-01
1.603807988618766167e+00 5.558656972267733576e-06 4.168064575914928183e-01 4.435674119373543278e-01 7.185513361299541435e-01 4.330469820731575048e-01
1.569468426585414189e+00 5.324940465772543362e-06 5.024449481457349265e-01 5.763240178525227408e-01 7.400502393952037572e-01 3.642767756678034208e-01
2.138270590226238888e+00 5.649505356291772593e-06 4.542981399169744305e-01 6.105692278144376761e-01 6.776570630748589563e-01 4.280415602767191907e-01
1.653483696988292229e+00 5.416859600533985404e-06 4.443565638665423201e-01 5.874335118196951644e-01 6.549937270143794121e-01 3.699885143362621198e-01
1.763542652366163255e+00 5.456590168089584216e-06 4.676363392123445983e-01 7.459907092579062260e-01 6.518119273222175991e-01 4.067015184603439137e-01
1.389371829685877913e+00 5.482542556738291941e-06 3.405283428078983432e-01 7.685521470397154165e-01 6.450168260807941367e-01 4.109298574243310243e-01
1.636880047332611499e+00 5.316964258258133953e-06 4.008538965293496625e-01 5.865738707539092101e-01 6.190035024358214732e-01 3.524249291524578220e-01
1.808123309606227469e+00 5.387153876938420006e-06 3.707692980785058934e-01 5.880179948824071356e-01 6.383369364888342723e-01 3.372861243464894687e-01
1.365946729928712688e+00 5.553039531702615907e-06 4.377660977169229861e-01 5.565132576981763890e-01 6.657326658486708570e-01 4.597757403822101963e-01
1.651677194637929613e+00 5.447299500691392139e-06 4.287747423425656290e-01 5.567124403754155626e-01 7.030415087043356825e-01 4.150763459839736935e-01
1.696601528212848153e+00 5.601272206835033274e-06 4.318211630246325261e-01 6.148657033313452702e-01 7.054355911262706336e-01 4.822495173105127431e-01
1.864120434566089557e+00 5.641151312826748918e-06 4.828147380511068065e-01 4.797042771072782541e-01 7.355474421646173155e-01 3.952372088394076055e-01
1.721016784333623484e+00 5.619137525151278157e-06 4.926929888226842524e-01 5.924897824827786152e-01 6.624953223865831520e-01 4.023248597960798478e-01
1.543303151106775406e+00 5.365234823851893758e-06 3.944955797681748977e-01 6.501314967513643905e-01 6.872935427252414575e-01 3.914651061928970943e-01
1.792953308802757828e+00 5.564111661839115375e-06 4.581546756627560280e-01 7.721337638132396153e-01 6.842051602401367782e-01 3.537000692351919828e-01
1.683707436319354711e+00 5.253382170517459077e-06 3.884272788632310291e-01 7.489095982972774346e-01 6.599753687561358273e-01 4.110191479726807429e-01
1.551882060126163809e+00 5.035276530833427990e-06 4.591480197915017158e-01 8.323401310608991022e-01 7.261216945889672481e-01 3.864691599984762527e-01
1.543131560021944626e+00 5.169287464201585424e-06 3.173114836079740653e-01 7.898009858384915649e-01 6.697149418021000056e-01 4.770809341523449820e-01
1.407610435419600625e+00 5.260563688365099650e-06 4.058659319584057568e-01 8.049373961618438988e-01 6.288087167146718670e-01 3.722034731213215153e-01
2.114092576923022548e+00 5.423890603439823309e-06 4.216944944905324788e-01 7.093324892740335841e-01 6.880486920849442356e-01 4.163563585066223927e-01
1.840089299100518661e+00 5.407570288742705925e-06 3.067628928002804067e-01 7.051480498149320653e-01 6.926823376959800882e-01 4.218179536183347955e-01
1.875846596488222495e+00 5.356267572816268253e-06 3.622721567629942907e-01 7.022079000775804936e-01 7.077791058282579817e-01 4.136394000823136463e-01
1.657345481730624126e+00 5.076918205544792443e-06 4.247736413741224903e-01 8.299665058410032881e-01 6.784377128677582247e-01 4.669461389522859829e-01
1.805397222222020925e+00 5.309689204659579023e-06 3.889660180306463433e-01 7.839622006385423836e-01 7.110981500930675381e-01 3.631519092247454394e-01
1.609481104669144402e+00 5.200146255302655203e-06 3.732999715384139883e-01 9.838194127843362669e-01 6.923064909024315705e-01 4.011208010959135262e-01
1.388844959127744083e+00 5.179696357994339554e-06 3.305435450637941308e-01 8.320985643900611350e-01 7.456911355756027371e-01 5.019081232398897585e-01
1.382648974624702820e+00 5.193070873717905312e-06 3.509892597115048529e-01 8.202203144747971519e-01 6.650145154156144045e-01 4.978086351063968906e-01
1.593387281951234469e+00 5.001539304157544476e-06 4.088814311502336762e-01 8.578097515342991697e-01 7.673677427429015374e-01 4.996330230696752750e-01
1.495260087431811824e+00 5.145607660031365377e-06 3.791350668742426988e-01 9.357884775067085714e-01 7.294933058606318799e-01 5.023403682923787139e-01
1.272605077847879906e+00 5.278137603065430384e-06 2.765857110913515493e-01 8.095324828191234889e-01 6.883495217636000918e-01 5.169714094258435200e-01
1.382108527272109866e+00 5.182314451517465484e-06 3.681258915758285344e-01 8.287914812722871893e-01 6.668786056823723385e-01 5.476176107721864028e-01
1.319514025478641939e+00 5.199934722857798239e-06 3.116452076530727422e-01 7.274986174392359395e-01 6.379219098507762364e-01 5.348360060057739673e-01
1.285279859277448367e+00 5.269851450362790990e-06 3.152571927639321592e-01 9.559710889134913625e-01 7.349415910663106288e-01 5.191957251680117125e-01
1.517990907106757659e+00 5.395984966286379698e-06 2.877708773878365767e-01 7.562113410985523698e-01 7.148861203619812921e-01 5.096551733485825686e-01
1.406449337930383070e+00 5.375758195889059678e-06 2.974337509831885829e-01 7.064456355907129392e-01 6.617627534892684960e-01 4.315409093098521165e-01
1.261730472545689485e+00 5.211254341722448640e-06 3.033075181786858421e-01 8.906828491431090233e-01 6.495848438941499436e-01 5.648784453058075528e-01
1.652076131568195994e+00 5.522340474735679152e-06 3.488527788143881425e-01 8.574061235924508306e-01 6.733693224308869851e-01 4.949913425584746007e-01
1.471951751957642607e+00 5.262575969597688246e-06 2.916365490136088590e-01 6.768513479795843502e-01 7.802726788366620703e-01 4.689382734833980604e-01
1.429721663229234885e+00 5.601018991388923009e-06 2.195085888540024288e-01 6.957131527424587070e-01 6.682567548929148060e-01 5.486740994408854100e-01
1.485176120137264189e+00 5.416714942834956318e-06 2.812468258511965913e-01 8.385344307261723973e-01 6.648976419387055969e-01 5.543373313425994375e-01
1.509236798759671982e+00 5.338923278073124975e-06 3.025642703210046358e-01 6.590486609182462097e-01 8.350915941403440623e-01 5.662976282389703409e-01
1.198853291475482363e+00 5.399881870152970177e-06 3.472082150098737552e-01 8.104701013905099005e-01 7.120436653590536125e-01 5.220190840149866451e-01
1.377847602086784029e+00 5.461650037680379713e-06 2.434876202640637033e-01 7.168510050122869348e-01 7.675586468557151765e-01 5.023888089645842658e-01
1.538261078721623987e+00 5.525497952319017233e-06 2.915079026378875060e-01 6.594653477573881872e-01 7.122299512833419888e-01 5.591546115971646191e-01
1.517270189502689659e+00 5.238242915213096568e-06 3.853893839556377099e-01 8.746332954347990629e-01 6.341479264924460013e-01 5.107725372171635358e-01
1.536127894562043350e+00 5.173292825039062408e-06 4.874763840785338309e-01 4.548229489012867166e-01 6.905706950463615934e-01 3.952752447455446516e-01
1.746446793558482202e+00 4.975080790945032970e-06 4.080497985950787276e-01 4.809801770387747699e-01 7.222714349337264750e-01 4.384025489650841823e-01
1.580013874513172656e+00 5.157003452085642817e-06 4.520818446984332106e-01 3.669658116104754231e-01 7.503261242545675724e-01 3.467299282038368013e-01
1.565097594450641783e+00 5.265606673661116833e-06 4.817380206801675224e-01 2.144412135156282539e-01 6.203875605531855575e-01 3.121800663575490797e-01
1.375094142334878367e+00 5.171840868825933985e-06 4.893191158528558127e-01 5.265112476836250055e-01 7.357021250678600355e-01 3.827768966870433442e-01
1.783088594571036190e+00 5.236134818092224554e-06 4.454335326029190689e-01 4.971537879758433087e-01 8.083772230785457591e-01 3.079332500799144001e-01
1.448804135363990442e+00 5.196286378976790819e-06 4.833430209543240763e-01 3.620706936731111214e-01 8.081327513660613304e-01 3.889838471136463638e-01
1.467362159544262523e+00 5.146022036922019337e-06 4.691600841208497519e-01 3.126088431847123261e-01 7.347734792153861605e-01 2.132163790873750908e-01
1.776550711453256381e+00 5.085176687034817988e-06 4.407341045653623279e-01 5.791241827457183078e-01 7.225577197342096802e-01 4.001560999164862631e-01
1.612027753082923009e+00 5.149236555509143366e-06 4.473470921065607619e-01 2.555891649505555585e-01 7.984511776562179808e-01 3.315765052172383043e-01
1.709544472510155622e+00 5.117505328417618983e-06 4.005034013900605205e-01 2.104387032968857985e-01 6.521169082121247573e-01 3.550117380984554871e-01
1.578752987270096275e+00 5.127371782053861713e-06 4.444688928349079804e-01 4.642722335761634844e-01 7.717907888802404415e-01 2.363087972803543102e-01
1.625298397490609892e+00 5.114476822303734052e-06 4.454124422959473972e-01 5.432269900060175960e-01 8.440083098724103783e-01 3.285367001990404101e-01
1.318173342432461315e+00 5.142334556916465376e-06 4.738874763477072816e-01 6.493580992632672633e-01 7.274990570869186435e-01 2.701027286315792475e-01
1.365969918279803963e+00 5.213435065994062158e-06 3.845463363135404045e-01 5.225458301043823806e-01 7.496838604037402432e-01 1.442494410881276223e-01
1.699339754039884243e+00 5.276343146858811166e-06 4.604344278429420290e-01 4.697471102257212427e-01 8.048587614230137133e-01 2.659923170377888058e-01
1.720817095986546974e+00 5.039062857284210901e-06 3.923318232186023269e-01 5.886315621548146026e-01 7.751845277261808498e-01 1.755620545024030588e-01
1.633795586996414917e+00 5.038090552119577039e-06 4.617258077645392533e-01 4.437889736271095620e-01 7.493428651062562507e-01 2.333145434731846712e-01
1.297318554961160331e+00 5.027088105692606195e-06 5.065456415803554213e-01 5.382042160576625545e-01 8.511148943976352133e-01 3.521973658462528856e-01
1.664280734225269232e+00 5.188394495720066302e-06 4.450046633286580122e-01 5.079912310997377611e-01 7.781248642779210467e-01 2.253399461118438252e-01
1.517566819085528707e+00 4.897269558329100678e-06 4.752296828927447536e-01 3.413609513938716256e-01 8.605417552737670839e-01 2.636474756957856158e-01
1.540514858501157214e+00 5.187519223542457528e-06 5.450112956718273782e-01 6.454070345261337938e-01 7.295067683803720948e-01 2.754855321688713388e-01
1.614773829047376985e+00 5.170560993719239764e-06 3.891722360648407486e-01 4.518664117238792022e-01 7.869676743355860093e-01 1.790169185043494759e-01
1.395606074619832881e+00 5.246338387735388583e-06 4.750377922041991163e-01 3.937708925063749810e-01 7.956046464677936081e-01 2.387792268861596290e-01
1.407130423254784990e+00 5.099445091060149530e-06 4.217296647552585820e-01 5.082909243146460643e-01 7.946567388039191826e-01 2.225825101839560005e-01
1.548780427208624744e+00 5.155982433690821829e-06 5.089607568599636700e-01 3.964551798316004461e-01 8.086378368329696364e-01 2.368248119904468041e-01
1.787575323920836956e+00 5.102038356977887927e-06 4.620632081270026337e-01 5.201795334579155661e-01 8.275587265973064488e-01 2.602214847645650808e-01
1.728313295884360556e+00 5.039175821603044502e-06 4.570393567267601043e-01 3.568385703133442055e-01 7.766976283660913527e-01 2.054732512108582987e-01
1.633098978090379294e+00 5.169613855537650340e-06 4.276894759013878944e-01 4.187043071479739087e-01 8.684697130681715560e-01 3.027578048234718100e-01
1.323288739376989209e+00 5.041718059441343888e-06 3.547368599385907206e-01 5.215867128316672430e-01 7.924086462837023337e-01 1.372987210429545690e-01
1.416989392896677469e+00 5.074366798624885971e-06 4.406284995606593036e-01 5.710001396934962781e-01 7.039838368312685279e-01 2.894539425583142478e-01
1.544626649759235137e+00 5.460137313676208182e-06 3.667264508077492935e-01 9.484244163727595378e-01 5.087891633531774760e-01 4.781295676586059251e-01
1.341518357206150647e+00 5.382583659304041681e-06 4.043753641867035009e-01 9.394556768536234115e-01 6.429338404241213834e-01 4.478894414777427335e-01
1.605995154668026004e+00 5.294815902707132736e-06 4.833255897452523042e-01 1.150041730537094464e+00 5.485804064954986625e-01 5.230705902530826679e-01
1.285364706855838035e+00 5.344313437976577481e-06 4.033360269290972577e-01 1.043353117398252872e+00 6.484939622445253793e-01 3.597145728382398766e-01
1.988673922249163173e+00 5.483642643260576239e-06 5.001558401082125682e-01 1.014320958431057740e+00 6.273833807178441635e-01 4.956593931208624904e-01
1.576221599401466555e+00 5.557871580506615069e-06 3.288911235654246590e-01 9.544397605176530019e-01 5.578376144074427279e-01 3.981133313538226526e-01
1.343882019732879129e+00 5.370213616579092819e-06 4.725464918526792180e-01 9.457332143014504089e-01 6.243235671922281460e-01 5.127290945932706512e-01
1.556719392740097740e+00 5.244485089668857819e-06 3.884996790085304963e-01 9.447428817790869404e-01 5.643797543719032417e-01 3.871607014877542774e-01
1.601556382191644312e+00 5.402313901407075838e-06 4.266469478512367464e-01 8.812523177832290999e-01 5.653624101013882131e-01 4.430921407621719044e-01
1.439267725732648273e+00 5.383403624494663437e-06 4.277408089826859050e-01 9.201444991777248950e-01 6.177391482618812546e-01 4.157576090691049164e-01
1.389202461245795162e+00 5.506917173500204391e-06 4.328994909540008762e-01 9.038299676989310916e-01 6.832187845032279272e-01 3.734498389271935226e-01
1.553182848749086409e+00 5.424788205968706285e-06 5.098455000889221544e-01 9.101637541849154633e-01 5.498421720992903161e-01 5.151807979108208313e-01
1.408243074829245156e+00 5.528794235783551912e-06 4.817706255641737156e-01 8.691893316140479886e-01 5.423316094393986209e-01 4.932596050616488981e-01
1.355231408394214521e+00 5.473406323608617038e-06 3.732723479103552955e-01 8.233576366783145195e-01 5.830452173130278304e-01 3.561753321852494936e-01
1.557239337958858716e+00 5.605563898045273350e-06 3.719289085582853094e-01 1.018459209702029078e+00 6.050245653116520517e-01 4.467299850738206124e-01
1.814524616491751674e+00 5.421017665107330383e-06 4.143694834689541362e-01 8.963649169839881248e-01 6.160046996287090737e-01 4.557897613714171348e-01
1.258848841251964057e+00 5.467895720474249008e-06 3.708000050495162681e-01 8.264304597286402654e-01 5.440157824851568069e-01 4.326106326342201713e-01
1.467033458718710826e+00 5.323517834336480494e-06 4.510527128414870690e-01 9.459252181476509591e-01 6.301935549473858256e-01 3.723294988713088949e-01
1.260883902829099235e+00 5.444509300950119810e-06 3.506019897552711262e-01 9.350622942312453167e-01 6.482499408965198828e-01 4.027176392256102133e-01
1.403200198054206815e+00 5.483230368915287196e-06 4.786773935948395176e-01 1.015912589590106663e+00 5.746613809479187429e-01 4.743249344981628202e-01
1.708532469176075042e+00 5.251296832670319390e-06 4.387802300281267165e-01 8.481611858925798275e-01 5.895267095723172313e-01 4.338448596522325729e-01
1.553009377944314151e+00 5.424258118394490140e-06 4.869721825346688404e-01 7.900672810208273500e-01 5.920906711470363959e-01 4.388846220569493917e-01
1.428738310643025367e+00 5.408903500096381753e-06 3.827897791795923377e-01 9.051713153645685184e-01 6.309787659886118005e-01 4.768330121531618726e-01
1.386000279477853425e+00 5.378502339762645974e-06 4.026654627363471239e-01 9.065710319860398325e-01 5.855867640076841685e-01 4.277900176873102867e-01
1.541945372092169197e+00 5.459432009039126304e-06 4.589899363310731006e-01 9.965282864352725811e-01 6.355913991046682199e-01 5.273160576646648279e-01
1.541170711439241003e+00 5.350352578945794637e-06 5.099507748004041829e-01 8.917896947852168577e-01 5.182821232323497895e-01 5.041749314340648880e-01
1.528217286869257840e+00 5.460550139985313979e-06 3.648252819996662399e-01 1.011133119651379531e+00 5.390154416625619893e-01 4.953028445337924746e-01
1.534606047495983949e+00 5.467140947909078235e-06 4.455422675594327697e-01 1.051410635446773378e+00 4.906463336667397090e-01 4.943682756843387205e-01
1.328713280235269467e+00 5.553462353947330521e-06 4.444412512583221231e-01 7.358767291155964285e-01 5.126149350005041461e-01 5.180365109245638200e-01
1.367914894456703667e+00 5.312870003044260136e-06 5.280176943158972902e-01 9.898963385140790994e-01 6.327630276928888353e-01 4.848793448981409959e-01
1.500605705804689993e+00 5.501124756345176259e-06 4.287323341721099856e-01 1.160424403912587055e+00 6.078267547266191784e-01 3.699582760078102273e-01
1.378461442738469600e+00 5.262642602708195329e-06 3.422430456563299028e-01 7.996213738826157824e-01 8.653880836786871367e-01 4.452074995222083942e-01
1.300988303581528172e+00 5.177503878658147848e-06 2.908711260600281845e-01 8.709552180790467446e-01 9.101540569171431283e-01 5.431952854624421123e-01
1.236314072303908551e+00 5.188802531760152094e-06 3.337940677009216262e-01 7.097904381110410332e-01 8.866670594428631702e-01 4.041414836519124365e-01
1.510787640945606469e+00 5.349657645140007970e-06 3.901890152020893177e-01 8.891203605545033861e-01 8.468032236744718055e-01 3.885923999936410911e-01
1.285307514341060164e+00 5.332571183379853363e-06 4.458524121426433728e-01 8.381078736829679077e-01 9.046516210993931217e-01 4.381057952108064479e-01
1.190461007639618929e+00 5.401633189496950091e-06 3.258851035882610603e-01 7.450252354463913207e-01 7.414996663566579826e-01 3.485660099925612099e-01
1.664380658194729135e+00 5.316122499482666689e-06 3.505037243297824956e-01 8.151225973643994038e-01 8.942937619450268549e-01 4.571112483227323664e-01
1.512336115299860451e+00 5.332434155376852041e-06 4.081690688498760267e-01 7.731654397400627987e-01 8.463586326243240920e-01 4.430316318006680132e-01
